anio,codigo_comuna,sector_modelo,codigo_indicador,valor
2019,10205,Salud,SSS.05.03.000.000.000,2837715.0
2019,10206,Salud,SSS.05.03.000.000.000,1170540.0
2019,10207,Salud,SSS.05.03.000.000.000,878343.0
2019,10208,Salud,SSS.05.03.000.000.000,5848143.0
2019,10209,Salud,SSS.05.03.000.000.000,2286460.0
2019,10210,Salud,SSS.05.03.000.000.000,1779142.0
2019,10301,Salud,SSS.05.03.000.000.000,17124727.0
2019,10302,Salud,SSS.05.03.000.000.000,1021320.0
2019,10303,Salud,SSS.05.03.000.000.000,3976474.0
2019,10304,Salud,SSS.05.03.000.000.000,2533098.0
2019,10305,Salud,SSS.05.03.000.000.000,2496617.0
2019,10306,Salud,SSS.05.03.000.000.000,2468536.0
2019,10307,Salud,SSS.05.03.000.000.000,1508204.0
2019,10401,Salud,SSS.05.03.000.000.000,608418.0
2019,10402,Salud,SSS.05.03.000.000.000,187823.0
2019,10403,Salud,SSS.05.03.000.000.000,0.0
2019,10404,Salud,SSS.05.03.000.000.000,154367.0
2019,11201,Salud,SSS.05.03.000.000.000,0.0
2019,11102,Salud,SSS.05.03.000.000.000,0.0
2019,11202,Salud,SSS.05.03.000.000.000,0.0
2019,11203,Salud,SSS.05.03.000.000.000,0.0
2019,11301,Salud,SSS.05.03.000.000.000,0.0
2019,11302,Salud,SSS.05.03.000.000.000,0.0
2019,11303,Salud,SSS.05.03.000.000.000,0.0
2019,11401,Salud,SSS.05.03.000.000.000,0.0
2019,11402,Salud,SSS.05.03.000.000.000,0.0
2019,11101,Salud,SSS.05.03.000.000.000,0.0
2019,12101,Salud,SSS.05.03.000.000.000,14751396.0
2019,12102,Salud,SSS.05.03.000.000.000,174808.0
2019,12103,Salud,SSS.05.03.000.000.000,246552.0
2019,12104,Salud,SSS.05.03.000.000.000,236667.0
2019,12201,Salud,SSS.05.03.000.000.000,0.0
2019,12301,Salud,SSS.05.03.000.000.000,0.0
2019,12302,Salud,SSS.05.03.000.000.000,0.0
2019,12303,Salud,SSS.05.03.000.000.000,97974.0
2019,12401,Salud,SSS.05.03.000.000.000,2110520.0
2019,12402,Salud,SSS.05.03.000.000.000,244350.0
2019,12202,Salud,SSS.05.03.000.000.000,0.0
2019,13201,Salud,SSS.05.03.000.000.000,41141004.0
2019,13113,Salud,SSS.05.03.000.000.000,7249481.0
2019,13114,Salud,SSS.05.03.000.000.000,17961315.0
2019,13116,Salud,SSS.05.03.000.000.000,12454173.0
2019,13117,Salud,SSS.05.03.000.000.000,17467838.0
2019,13118,Salud,SSS.05.03.000.000.000,14091900.0
2019,13119,Salud,SSS.05.03.000.000.000,18373816.0
2019,13120,Salud,SSS.05.03.000.000.000,14294736.0
2019,13122,Salud,SSS.05.03.000.000.000,25569373.0
2019,13123,Salud,SSS.05.03.000.000.000,10593712.0
2019,13124,Salud,SSS.05.03.000.000.000,28260113.0
2019,13125,Salud,SSS.05.03.000.000.000,18539616.0
2019,13126,Salud,SSS.05.03.000.000.000,8087088.0
2019,13127,Salud,SSS.05.03.000.000.000,13992635.0
2019,13128,Salud,SSS.05.03.000.000.000,15727222.0
2019,13129,Salud,SSS.05.03.000.000.000,11628439.0
2019,13130,Salud,SSS.05.03.000.000.000,7836718.0
2019,13115,Salud,SSS.05.03.000.000.000,8437985.0
2019,13110,Salud,SSS.05.03.000.000.000,41724341.0
2019,13111,Salud,SSS.05.03.000.000.000,19973735.0
2019,13131,Salud,SSS.05.03.000.000.000,11689644.0
2019,13101,Salud,SSS.05.03.000.000.000,16383092.0
2019,13102,Salud,SSS.05.03.000.000.000,0.0
2019,13103,Salud,SSS.05.03.000.000.000,14954809.0
2019,13104,Salud,SSS.05.03.000.000.000,16748051.0
2019,13105,Salud,SSS.05.03.000.000.000,22819490.0
2019,13106,Salud,SSS.05.03.000.000.000,0.0
2019,13107,Salud,SSS.05.03.000.000.000,12844103.0
2019,13108,Salud,SSS.05.03.000.000.000,7523319.0
2019,13109,Salud,SSS.05.03.000.000.000,7070230.0
2019,13132,Salud,SSS.05.03.000.000.000,3427423.0
2019,13202,Salud,SSS.05.03.000.000.000,3798867.0
2019,13203,Salud,SSS.05.03.000.000.000,739895.0
2019,13301,Salud,SSS.05.03.000.000.000,13868230.0
2019,13302,Salud,SSS.05.03.000.000.000,9958281.0
2019,13303,Salud,SSS.05.03.000.000.000,1846033.0
2019,13401,Salud,SSS.05.03.000.000.000,31610491.0
2019,13402,Salud,SSS.05.03.000.000.000,8321694.0
2019,13403,Salud,SSS.05.03.000.000.000,2616275.0
2019,13404,Salud,SSS.05.03.000.000.000,8307658.0
2019,13501,Salud,SSS.05.03.000.000.000,16245564.0
2019,13502,Salud,SSS.05.03.000.000.000,1170165.0
2019,13503,Salud,SSS.05.03.000.000.000,0.0
2019,13504,Salud,SSS.05.03.000.000.000,2413724.0
2019,13505,Salud,SSS.05.03.000.000.000,1233637.0
2019,13601,Salud,SSS.05.03.000.000.000,5854117.0
2019,13602,Salud,SSS.05.03.000.000.000,3385219.0
2019,13603,Salud,SSS.05.03.000.000.000,5101817.0
2019,13604,Salud,SSS.05.03.000.000.000,5937032.0
2019,13605,Salud,SSS.05.03.000.000.000,10709499.0
2019,13121,Salud,SSS.05.03.000.000.000,13303873.0
2019,13112,Salud,SSS.05.03.000.000.000,20737491.0
2019,14202,Salud,SSS.05.03.000.000.000,2749473.0
2019,14203,Salud,SSS.05.03.000.000.000,2506909.0
2019,14204,Salud,SSS.05.03.000.000.000,4561735.0
2019,14101,Salud,SSS.05.03.000.000.000,13751584.0
2019,14201,Salud,SSS.05.03.000.000.000,6410799.0
2019,14102,Salud,SSS.05.03.000.000.000,153093.0
2019,14103,Salud,SSS.05.03.000.000.000,1551659.0
2019,14104,Salud,SSS.05.03.000.000.000,3368244.0
2019,14105,Salud,SSS.05.03.000.000.000,1872778.0
2019,14106,Salud,SSS.05.03.000.000.000,3410698.0
2019,14107,Salud,SSS.05.03.000.000.000,2101033.0
2019,14108,Salud,SSS.05.03.000.000.000,6731515.0
2019,15101,Salud,SSS.05.03.000.000.000,24277401.0
2019,15102,Salud,SSS.05.03.000.000.000,185665.0
2019,15201,Salud,SSS.05.03.000.000.000,481992.0
2019,15202,Salud,SSS.05.03.000.000.000,140757.0
2019,16101,Salud,SSS.05.03.000.000.000,17049426.0
2019,16102,Salud,SSS.05.03.000.000.000,1641541.0
2019,16202,Salud,SSS.05.03.000.000.000,1191313.0
2019,16203,Salud,SSS.05.03.000.000.000,520554.0
2019,16302,Salud,SSS.05.03.000.000.000,4872793.0
2019,16103,Salud,SSS.05.03.000.000.000,4092340.0
2019,16104,Salud,SSS.05.03.000.000.000,1087018.0
2019,16204,Salud,SSS.05.03.000.000.000,1233679.0
2019,16303,Salud,SSS.05.03.000.000.000,1758278.0
2019,16105,Salud,SSS.05.03.000.000.000,1785686.0
2019,16106,Salud,SSS.05.03.000.000.000,1980319.0
2019,16205,Salud,SSS.05.03.000.000.000,1015523.0
2019,16107,Salud,SSS.05.03.000.000.000,2386524.0
2019,16201,Salud,SSS.05.03.000.000.000,121897.0
2019,16301,Salud,SSS.05.03.000.000.000,7602415.0
2019,16304,Salud,SSS.05.03.000.000.000,1163005.0
2019,16108,Salud,SSS.05.03.000.000.000,2681544.0
2019,16305,Salud,SSS.05.03.000.000.000,2000434.0
2019,16207,Salud,SSS.05.03.000.000.000,967958.0
2019,16109,Salud,SSS.05.03.000.000.000,1125384.0
2019,16206,Salud,SSS.05.03.000.000.000,959796.0
2020,1403,Salud,SSS.05.03.000.000.000,753281.0
2020,1107,Salud,SSS.05.03.000.000.000,12506387.0
2020,1404,Salud,SSS.05.03.000.000.000,1062687.0
2020,1405,Salud,SSS.05.03.000.000.000,2135266.0
2020,1101,Salud,SSS.05.03.000.000.000,26357186.0
2020,1401,Salud,SSS.05.03.000.000.000,3448562.0
2020,1402,Salud,SSS.05.03.000.000.000,554525.0
2020,2101,Salud,SSS.05.03.000.000.000,32041978.0
2020,2102,Salud,SSS.05.03.000.000.000,0.0
2020,2103,Salud,SSS.05.03.000.000.000,1313708.0
2020,2104,Salud,SSS.05.03.000.000.000,92197.0
2020,2201,Salud,SSS.05.03.000.000.000,19024883.0
2020,2202,Salud,SSS.05.03.000.000.000,155406.0
2020,2203,Salud,SSS.05.03.000.000.000,2177306.0
2020,2301,Salud,SSS.05.03.000.000.000,0.0
2020,2302,Salud,SSS.05.03.000.000.000,530592.0
2020,3201,Salud,SSS.05.03.000.000.000,1862361.0
2020,3101,Salud,SSS.05.03.000.000.000,15720341.0
2020,3102,Salud,SSS.05.03.000.000.000,3480333.0
2020,3103,Salud,SSS.05.03.000.000.000,3087190.0
2020,3202,Salud,SSS.05.03.000.000.000,2017737.0
2020,3301,Salud,SSS.05.03.000.000.000,6778152.0
2020,3302,Salud,SSS.05.03.000.000.000,1427910.0
2020,3303,Salud,SSS.05.03.000.000.000,1643981.0
2020,3304,Salud,SSS.05.03.000.000.000,1158184.0
2020,4101,Salud,SSS.05.03.000.000.000,27560658.0
2020,4102,Salud,SSS.05.03.000.000.000,26875724.0
2020,4103,Salud,SSS.05.03.000.000.000,0.0
2020,4104,Salud,SSS.05.03.000.000.000,1468031.0
2020,4105,Salud,SSS.05.03.000.000.000,1049560.0
2020,4106,Salud,SSS.05.03.000.000.000,2563086.0
2020,4201,Salud,SSS.05.03.000.000.000,4854154.0
2020,4202,Salud,SSS.05.03.000.000.000,2009232.0
2020,4203,Salud,SSS.05.03.000.000.000,1688264.0
2020,4204,Salud,SSS.05.03.000.000.000,2203019.0
2020,4301,Salud,SSS.05.03.000.000.000,17425708.0
2020,4302,Salud,SSS.05.03.000.000.000,1516562.0
2020,4303,Salud,SSS.05.03.000.000.000,6505484.0
2020,4304,Salud,SSS.05.03.000.000.000,2447891.0
2020,4305,Salud,SSS.05.03.000.000.000,0.0
2020,5502,Salud,SSS.05.03.000.000.000,6407448.0
2020,5101,Salud,SSS.05.03.000.000.000,30368969.0
2020,5102,Salud,SSS.05.03.000.000.000,1004209.0
2020,5103,Salud,SSS.05.03.000.000.000,4719807.0
2020,5104,Salud,SSS.05.03.000.000.000,600473.0
2020,5105,Salud,SSS.05.03.000.000.000,2080464.0
2020,5107,Salud,SSS.05.03.000.000.000,1543453.0
2020,5109,Salud,SSS.05.03.000.000.000,35969111.0
2020,5201,Salud,SSS.05.03.000.000.000,0.0
2020,5301,Salud,SSS.05.03.000.000.000,4503918.0
2020,5302,Salud,SSS.05.03.000.000.000,2156719.0
2020,5303,Salud,SSS.05.03.000.000.000,0.0
2020,5304,Salud,SSS.05.03.000.000.000,2659602.0
2020,5401,Salud,SSS.05.03.000.000.000,5138096.0
2020,5402,Salud,SSS.05.03.000.000.000,1337446.0
2020,5403,Salud,SSS.05.03.000.000.000,1281749.0
2020,5404,Salud,SSS.05.03.000.000.000,1828745.0
2020,5405,Salud,SSS.05.03.000.000.000,2630394.0
2020,5501,Salud,SSS.05.03.000.000.000,11410549.0
2020,5503,Salud,SSS.05.03.000.000.000,3186847.0
2020,5504,Salud,SSS.05.03.000.000.000,2043086.0
2020,5506,Salud,SSS.05.03.000.000.000,3460354.0
2020,5601,Salud,SSS.05.03.000.000.000,11976009.0
2020,5602,Salud,SSS.05.03.000.000.000,2870701.0
2020,5603,Salud,SSS.05.03.000.000.000,4768259.0
2020,5604,Salud,SSS.05.03.000.000.000,4224534.0
2020,5605,Salud,SSS.05.03.000.000.000,3207974.0
2020,5606,Salud,SSS.05.03.000.000.000,2634253.0
2020,5701,Salud,SSS.05.03.000.000.000,6650337.0
2020,5702,Salud,SSS.05.03.000.000.000,2826813.0
2020,5704,Salud,SSS.05.03.000.000.000,1103952.0
2020,5705,Salud,SSS.05.03.000.000.000,2897335.0
2020,5706,Salud,SSS.05.03.000.000.000,2813706.0
2020,5801,Salud,SSS.05.03.000.000.000,17051239.0
2020,5802,Salud,SSS.05.03.000.000.000,323982.0
2020,5803,Salud,SSS.05.03.000.000.000,3243995.0
2020,5804,Salud,SSS.05.03.000.000.000,12713702.0
2020,5703,Salud,SSS.05.03.000.000.000,0.0
2020,6101,Salud,SSS.05.03.000.000.000,28137795.0
2020,6102,Salud,SSS.05.03.000.000.000,2429563.0
2020,6103,Salud,SSS.05.03.000.000.000,0.0
2020,6104,Salud,SSS.05.03.000.000.000,2950090.0
2020,6105,Salud,SSS.05.03.000.000.000,3512116.0
2020,6106,Salud,SSS.05.03.000.000.000,0.0
2020,6107,Salud,SSS.05.03.000.000.000,4268490.0
2020,6108,Salud,SSS.05.03.000.000.000,4843374.0
2020,6109,Salud,SSS.05.03.000.000.000,2357150.0
2020,6110,Salud,SSS.05.03.000.000.000,4023961.0
2020,6111,Salud,SSS.05.03.000.000.000,2178256.0
2020,6112,Salud,SSS.05.03.000.000.000,1048131.0
2020,6113,Salud,SSS.05.03.000.000.000,1945657.0
2020,6114,Salud,SSS.05.03.000.000.000,2197015.0
2020,6115,Salud,SSS.05.03.000.000.000,9110485.0
2020,6116,Salud,SSS.05.03.000.000.000,4047489.0
2020,6117,Salud,SSS.05.03.000.000.000,6211339.0
2020,6201,Salud,SSS.05.03.000.000.000,1338777.0
2020,6202,Salud,SSS.05.03.000.000.000,911315.0
2020,6203,Salud,SSS.05.03.000.000.000,697125.0
2020,6205,Salud,SSS.05.03.000.000.000,2132327.0
2020,6206,Salud,SSS.05.03.000.000.000,1574149.0
2020,6301,Salud,SSS.05.03.000.000.000,9150692.0
2020,6302,Salud,SSS.05.03.000.000.000,2271041.0
2020,6303,Salud,SSS.05.03.000.000.000,2265187.0
2020,6304,Salud,SSS.05.03.000.000.000,923566.0
2020,6305,Salud,SSS.05.03.000.000.000,1537358.0
2020,6306,Salud,SSS.05.03.000.000.000,1999808.0
2020,6307,Salud,SSS.05.03.000.000.000,2099038.0
2020,6308,Salud,SSS.05.03.000.000.000,1815374.0
2020,6309,Salud,SSS.05.03.000.000.000,788890.0
2020,6310,Salud,SSS.05.03.000.000.000,6985082.0
2020,6204,Salud,SSS.05.03.000.000.000,588052.0
2020,7101,Salud,SSS.05.03.000.000.000,28186449.0
2020,7102,Salud,SSS.05.03.000.000.000,5688842.0
2020,7103,Salud,SSS.05.03.000.000.000,1059960.0
2020,7104,Salud,SSS.05.03.000.000.000,1049885.0
2020,7105,Salud,SSS.05.03.000.000.000,5860217.0
2020,7106,Salud,SSS.05.03.000.000.000,2116867.0
2020,7107,Salud,SSS.05.03.000.000.000,2041933.0
2020,7108,Salud,SSS.05.03.000.000.000,2658297.0
2020,7109,Salud,SSS.05.03.000.000.000,9117597.0
2020,7110,Salud,SSS.05.03.000.000.000,1432110.0
2020,7201,Salud,SSS.05.03.000.000.000,7551479.0
2020,7202,Salud,SSS.05.03.000.000.000,868365.0
2020,7203,Salud,SSS.05.03.000.000.000,2695695.0
2020,7301,Salud,SSS.05.03.000.000.000,20849308.0
2020,7302,Salud,SSS.05.03.000.000.000,665905.0
2020,7303,Salud,SSS.05.03.000.000.000,1180331.0
2020,7304,Salud,SSS.05.03.000.000.000,0.0
2020,7305,Salud,SSS.05.03.000.000.000,2053320.0
2020,7306,Salud,SSS.05.03.000.000.000,2641639.0
2020,7307,Salud,SSS.05.03.000.000.000,3497145.0
2020,7308,Salud,SSS.05.03.000.000.000,2773636.0
2020,7309,Salud,SSS.05.03.000.000.000,1281019.0
2020,7401,Salud,SSS.05.03.000.000.000,12150737.0
2020,7402,Salud,SSS.05.03.000.000.000,4889055.0
2020,7403,Salud,SSS.05.03.000.000.000,6022228.0
2020,7404,Salud,SSS.05.03.000.000.000,7920099.0
2020,7405,Salud,SSS.05.03.000.000.000,4918030.0
2020,7406,Salud,SSS.05.03.000.000.000,5562791.0
2020,7407,Salud,SSS.05.03.000.000.000,4310216.0
2020,7408,Salud,SSS.05.03.000.000.000,3921988.0
2020,8101,Salud,SSS.05.03.000.000.000,23108365.0
2020,8102,Salud,SSS.05.03.000.000.000,13408655.0
2020,8103,Salud,SSS.05.03.000.000.000,11834253.0
2020,8104,Salud,SSS.05.03.000.000.000,860544.0
2020,8105,Salud,SSS.05.03.000.000.000,4501758.0
2020,8106,Salud,SSS.05.03.000.000.000,5945155.0
2020,8107,Salud,SSS.05.03.000.000.000,6121668.0
2020,8108,Salud,SSS.05.03.000.000.000,14705026.0
2020,8109,Salud,SSS.05.03.000.000.000,924542.0
2020,8110,Salud,SSS.05.03.000.000.000,19758101.0
2020,8111,Salud,SSS.05.03.000.000.000,10641192.0
2020,8112,Salud,SSS.05.03.000.000.000,13388306.0
2020,8201,Salud,SSS.05.03.000.000.000,1635355.0
2020,8202,Salud,SSS.05.03.000.000.000,3138935.0
2020,8203,Salud,SSS.05.03.000.000.000,1920062.0
2020,8204,Salud,SSS.05.03.000.000.000,448127.0
2020,8205,Salud,SSS.05.03.000.000.000,2123401.0
2020,8301,Salud,SSS.05.03.000.000.000,31460468.0
2020,8302,Salud,SSS.05.03.000.000.000,1167052.0
2020,8303,Salud,SSS.05.03.000.000.000,7206719.0
2020,8304,Salud,SSS.05.03.000.000.000,1112545.0
2020,8305,Salud,SSS.05.03.000.000.000,1029919.0
2020,8306,Salud,SSS.05.03.000.000.000,927431.0
2020,8307,Salud,SSS.05.03.000.000.000,2139801.0
2020,8308,Salud,SSS.05.03.000.000.000,885515.0
2020,8309,Salud,SSS.05.03.000.000.000,2340600.0
2020,8310,Salud,SSS.05.03.000.000.000,942657.0
2020,8311,Salud,SSS.05.03.000.000.000,1749563.0
2020,8312,Salud,SSS.05.03.000.000.000,1841444.0
2020,8313,Salud,SSS.05.03.000.000.000,2048915.0
2020,8314,Salud,SSS.05.03.000.000.000,1447697.0
2020,8206,Salud,SSS.05.03.000.000.000,3196969.0
2020,8207,Salud,SSS.05.03.000.000.000,2031025.0
2020,9205,Salud,SSS.05.03.000.000.000,1336529.0
2020,9101,Salud,SSS.05.03.000.000.000,28715492.0
2020,9102,Salud,SSS.05.03.000.000.000,3689837.0
2020,9103,Salud,SSS.05.03.000.000.000,2415172.0
2020,9104,Salud,SSS.05.03.000.000.000,1931708.0
2020,9105,Salud,SSS.05.03.000.000.000,4474490.0
2020,9106,Salud,SSS.05.03.000.000.000,1823907.0
2020,9107,Salud,SSS.05.03.000.000.000,1672282.0
2020,9108,Salud,SSS.05.03.000.000.000,7285304.0
2020,9109,Salud,SSS.05.03.000.000.000,1883327.0
2020,9110,Salud,SSS.05.03.000.000.000,1072474.0
2020,9111,Salud,SSS.05.03.000.000.000,6693845.0
2020,9112,Salud,SSS.05.03.000.000.000,13468363.0
2020,9113,Salud,SSS.05.03.000.000.000,1304413.0
2020,9114,Salud,SSS.05.03.000.000.000,4220174.0
2020,9115,Salud,SSS.05.03.000.000.000,4788952.0
2020,9116,Salud,SSS.05.03.000.000.000,2402681.0
2020,9117,Salud,SSS.05.03.000.000.000,2611239.0
2020,9118,Salud,SSS.05.03.000.000.000,1074197.0
2020,9119,Salud,SSS.05.03.000.000.000,3772435.0
2020,9120,Salud,SSS.05.03.000.000.000,9351342.0
2020,9121,Salud,SSS.05.03.000.000.000,2339626.0
2020,9201,Salud,SSS.05.03.000.000.000,9644965.0
2020,9202,Salud,SSS.05.03.000.000.000,2077462.0
2020,9203,Salud,SSS.05.03.000.000.000,768623.0
2020,9204,Salud,SSS.05.03.000.000.000,1701648.0
2020,9206,Salud,SSS.05.03.000.000.000,1838297.0
2020,9207,Salud,SSS.05.03.000.000.000,2274137.0
2020,9208,Salud,SSS.05.03.000.000.000,797752.0
2020,9209,Salud,SSS.05.03.000.000.000,2319182.0
2020,9210,Salud,SSS.05.03.000.000.000,1647651.0
2020,9211,Salud,SSS.05.03.000.000.000,7059858.0
2020,10101,Salud,SSS.05.03.000.000.000,26253126.0
2020,10102,Salud,SSS.05.03.000.000.000,4669094.0
2020,10103,Salud,SSS.05.03.000.000.000,1160694.0
2020,10104,Salud,SSS.05.03.000.000.000,1348367.0
2020,10105,Salud,SSS.05.03.000.000.000,3227152.0
2020,10106,Salud,SSS.05.03.000.000.000,3628596.0
2020,10107,Salud,SSS.05.03.000.000.000,2557996.0
2020,10108,Salud,SSS.05.03.000.000.000,2510894.0
2020,10109,Salud,SSS.05.03.000.000.000,6276260.0
2020,10201,Salud,SSS.05.03.000.000.000,9631072.0
2020,10202,Salud,SSS.05.03.000.000.000,7000363.0
2020,10203,Salud,SSS.05.03.000.000.000,3982447.0
2020,10204,Salud,SSS.05.03.000.000.000,1121806.0
2020,10205,Salud,SSS.05.03.000.000.000,3302134.0
2020,10206,Salud,SSS.05.03.000.000.000,1455846.0
2020,10207,Salud,SSS.05.03.000.000.000,938675.0
2020,10208,Salud,SSS.05.03.000.000.000,6376322.0
2020,10209,Salud,SSS.05.03.000.000.000,2466923.0
2020,10210,Salud,SSS.05.03.000.000.000,1441072.0
2020,10301,Salud,SSS.05.03.000.000.000,19486561.0
2020,10302,Salud,SSS.05.03.000.000.000,1134853.0
2020,10303,Salud,SSS.05.03.000.000.000,4385670.0
2020,10304,Salud,SSS.05.03.000.000.000,0.0
2020,10305,Salud,SSS.05.03.000.000.000,2812155.0
2020,10306,Salud,SSS.05.03.000.000.000,2693095.0
2020,10307,Salud,SSS.05.03.000.000.000,1739339.0
2020,10401,Salud,SSS.05.03.000.000.000,941512.0
2020,10402,Salud,SSS.05.03.000.000.000,250348.0
2020,10403,Salud,SSS.05.03.000.000.000,0.0
2020,10404,Salud,SSS.05.03.000.000.000,167357.0
2020,11201,Salud,SSS.05.03.000.000.000,0.0
2020,11102,Salud,SSS.05.03.000.000.000,0.0
2020,11202,Salud,SSS.05.03.000.000.000,0.0
2020,11203,Salud,SSS.05.03.000.000.000,0.0
2020,11301,Salud,SSS.05.03.000.000.000,0.0
2020,11302,Salud,SSS.05.03.000.000.000,0.0
2020,11303,Salud,SSS.05.03.000.000.000,0.0
2020,11401,Salud,SSS.05.03.000.000.000,0.0
2020,11402,Salud,SSS.05.03.000.000.000,0.0
2020,11101,Salud,SSS.05.03.000.000.000,0.0
2020,12101,Salud,SSS.05.03.000.000.000,17990482.0
2020,12102,Salud,SSS.05.03.000.000.000,214627.0
2020,12103,Salud,SSS.05.03.000.000.000,285513.0
2020,12104,Salud,SSS.05.03.000.000.000,233664.0
2020,12201,Salud,SSS.05.03.000.000.000,0.0
2020,12301,Salud,SSS.05.03.000.000.000,0.0
2020,12302,Salud,SSS.05.03.000.000.000,0.0
2020,12303,Salud,SSS.05.03.000.000.000,157934.0
2020,12401,Salud,SSS.05.03.000.000.000,2496941.0
2020,12402,Salud,SSS.05.03.000.000.000,248168.0
2020,12202,Salud,SSS.05.03.000.000.000,0.0
2020,13201,Salud,SSS.05.03.000.000.000,48120773.0
2020,13113,Salud,SSS.05.03.000.000.000,7392484.0
2020,13114,Salud,SSS.05.03.000.000.000,19780692.0
2020,13116,Salud,SSS.05.03.000.000.000,14501119.0
2020,13117,Salud,SSS.05.03.000.000.000,19116102.0
2020,13118,Salud,SSS.05.03.000.000.000,18180522.0
2020,13119,Salud,SSS.05.03.000.000.000,20926039.0
2020,13120,Salud,SSS.05.03.000.000.000,16557706.0
2020,13122,Salud,SSS.05.03.000.000.000,27927995.0
2020,13123,Salud,SSS.05.03.000.000.000,12523838.0
2020,13124,Salud,SSS.05.03.000.000.000,30078193.0
2020,13125,Salud,SSS.05.03.000.000.000,19523038.0
2020,13126,Salud,SSS.05.03.000.000.000,9675918.0
2020,13127,Salud,SSS.05.03.000.000.000,14771248.0
2020,13128,Salud,SSS.05.03.000.000.000,17328788.0
2020,13129,Salud,SSS.05.03.000.000.000,13298306.0
2020,13130,Salud,SSS.05.03.000.000.000,7917727.0
2020,13115,Salud,SSS.05.03.000.000.000,11510055.0
2020,13110,Salud,SSS.05.03.000.000.000,43371283.0
2020,13111,Salud,SSS.05.03.000.000.000,22268487.0
2020,13131,Salud,SSS.05.03.000.000.000,13390328.0
2020,13101,Salud,SSS.05.03.000.000.000,19303597.0
2020,13102,Salud,SSS.05.03.000.000.000,0.0
2020,13103,Salud,SSS.05.03.000.000.000,18649865.0
2020,13104,Salud,SSS.05.03.000.000.000,3411548.0
2020,13105,Salud,SSS.05.03.000.000.000,26995390.0
2020,13106,Salud,SSS.05.03.000.000.000,0.0
2020,13107,Salud,SSS.05.03.000.000.000,14948624.0
2020,13108,Salud,SSS.05.03.000.000.000,9918625.0
2020,13109,Salud,SSS.05.03.000.000.000,8209355.0
2020,13132,Salud,SSS.05.03.000.000.000,4563385.0
2020,13202,Salud,SSS.05.03.000.000.000,4873820.0
2020,13203,Salud,SSS.05.03.000.000.000,971318.0
2020,13301,Salud,SSS.05.03.000.000.000,16560412.0
2020,13302,Salud,SSS.05.03.000.000.000,9184917.0
2020,13303,Salud,SSS.05.03.000.000.000,2827653.0
2020,13401,Salud,SSS.05.03.000.000.000,36319774.0
2020,13402,Salud,SSS.05.03.000.000.000,9450267.0
2020,13403,Salud,SSS.05.03.000.000.000,3099379.0
2020,13404,Salud,SSS.05.03.000.000.000,9304972.0
2020,13501,Salud,SSS.05.03.000.000.000,17297637.0
2020,13502,Salud,SSS.05.03.000.000.000,0.0
2020,13503,Salud,SSS.05.03.000.000.000,0.0
2020,13504,Salud,SSS.05.03.000.000.000,2888651.0
2020,13505,Salud,SSS.05.03.000.000.000,1539060.0
2020,13601,Salud,SSS.05.03.000.000.000,6637901.0
2020,13602,Salud,SSS.05.03.000.000.000,3780734.0
2020,13603,Salud,SSS.05.03.000.000.000,6019097.0
2020,13604,Salud,SSS.05.03.000.000.000,6346039.0
2020,13605,Salud,SSS.05.03.000.000.000,12244991.0
2020,13121,Salud,SSS.05.03.000.000.000,16896695.0
2020,13112,Salud,SSS.05.03.000.000.000,23868660.0
2020,14202,Salud,SSS.05.03.000.000.000,3570953.0
2020,14203,Salud,SSS.05.03.000.000.000,2757061.0
2020,14204,Salud,SSS.05.03.000.000.000,5133542.0
2020,14101,Salud,SSS.05.03.000.000.000,17284775.0
2020,14201,Salud,SSS.05.03.000.000.000,6566690.0
2020,14102,Salud,SSS.05.03.000.000.000,2319182.0
2020,14103,Salud,SSS.05.03.000.000.000,1774582.0
2020,14104,Salud,SSS.05.03.000.000.000,3975516.0
2020,14105,Salud,SSS.05.03.000.000.000,2178660.0
2020,14106,Salud,SSS.05.03.000.000.000,4371039.0
2020,14107,Salud,SSS.05.03.000.000.000,2312946.0
2020,14108,Salud,SSS.05.03.000.000.000,7647767.0
2020,15101,Salud,SSS.05.03.000.000.000,28307230.0
2020,15102,Salud,SSS.05.03.000.000.000,215326.0
2020,15201,Salud,SSS.05.03.000.000.000,929962.0
2020,15202,Salud,SSS.05.03.000.000.000,157254.0
2020,16101,Salud,SSS.05.03.000.000.000,19334606.0
2020,16102,Salud,SSS.05.03.000.000.000,2029836.0
2020,16202,Salud,SSS.05.03.000.000.000,1372303.0
2020,16203,Salud,SSS.05.03.000.000.000,600765.0
2020,16302,Salud,SSS.05.03.000.000.000,5530710.0
2020,16103,Salud,SSS.05.03.000.000.000,5232748.0
2020,16104,Salud,SSS.05.03.000.000.000,1179378.0
2020,16204,Salud,SSS.05.03.000.000.000,1535902.0
2020,16303,Salud,SSS.05.03.000.000.000,2099281.0
2020,16105,Salud,SSS.05.03.000.000.000,2000733.0
2020,16106,Salud,SSS.05.03.000.000.000,2185321.0
2020,16205,Salud,SSS.05.03.000.000.000,1140696.0
2020,16107,Salud,SSS.05.03.000.000.000,2698510.0
2020,16201,Salud,SSS.05.03.000.000.000,195412.0
2020,16301,Salud,SSS.05.03.000.000.000,9567494.0
2020,16304,Salud,SSS.05.03.000.000.000,1353164.0
